species_label,gbif_scientific_name,lat,lng,province,region_code,date,dataset
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.075742,121.522912,Taipei,TW,2023-06-11T16:06:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.684157,121.772646,Taiwan,TW,2023-06-11T11:56:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.684106,121.772704,Taiwan,TW,2023-06-11T13:57:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207068,120.598136,Taichung,TW,2023-06-15T10:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.989922,120.204085,Tainan,TW,2023-06-19T08:55:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.972682,120.221926,Tainan,TW,2023-06-18T10:05:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.758125,121.71837,Taiwan,TW,2023-06-10T15:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972675,120.222038,Tainan,TW,2023-06-18T10:05:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.625221,120.298748,Kaohsiung,TW,2023-06-18T11:14:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.146987,120.417696,Tainan,TW,2023-06-18T07:19:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016086,121.539752,Taipei,TW,2023-06-22T10:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.10967,121.489735,Taipei,TW,2023-06-19T10:51:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.625438,120.298853,Kaohsiung,TW,2023-06-18T11:04:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207421,120.598483,Taichung,TW,2023-06-15T10:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.62553,120.299341,Kaohsiung,TW,2023-06-18T11:14:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.121171,120.674177,Taichung,TW,2023-06-22T17:36:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207271,120.598538,Taichung,TW,2023-06-15T10:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.206255,120.594144,Taichung,TW,2023-06-15T11:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.023056,121.505278,Taipei,TW,2023-06-23T11:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.130681,120.642673,Taichung,TW,2023-06-22T15:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.962322,120.998952,Taiwan,TW,2023-06-26T11:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.082867,121.175072,Taipei,TW,2023-06-09T10:05:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031643,121.509148,Taipei,TW,2023-06-09T09:53:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.627234,121.794798,Taiwan,TW,2023-06-18T13:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.144233,120.684085,Taichung,TW,2023-06-07T17:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031756,121.534883,Taipei,TW,2023-06-18T12:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972656,120.222759,Tainan,TW,2023-06-18T11:03:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.108069,121.506487,Taipei,TW,2023-06-23T07:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.108032,121.506462,Taipei,TW,2023-06-23T07:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.630665,120.357558,Kaohsiung,TW,2023-06-21T18:29:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051343,121.589509,,TW,2023-06-02,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.036369,121.520632,Taipei,TW,2023-07-02T16:52:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.032344,121.511131,Taipei,TW,2023-07-04T13:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.024806,121.506768,Taipei,TW,2023-07-08T15:45:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.796925,120.291781,Kaohsiung,TW,2023-07-14T10:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.645989,120.287866,Kaohsiung,TW,2023-07-24T10:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.029013,121.535511,Taipei,TW,2023-07-13T14:17:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000156,120.217453,Tainan,TW,2023-07-24T17:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.190017,120.305162,Tainan,TW,2023-07-29T16:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.07908,121.606472,,TW,2023-07-14,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031137,121.535171,,TW,2023-07-21,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.079182,121.606215,,TW,2023-07-14,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031915,121.533695,,TW,2023-07-21,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.04244,121.591859,,TW,2023-07-19,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.078685,121.606464,,TW,2023-07-14,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.041543,121.593365,,TW,2023-07-20,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.029026,121.535484,,TW,2023-07-25,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042981,121.592621,,TW,2023-07-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051445,121.589448,,TW,2023-07-19,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042543,121.591662,,TW,2023-07-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.032084,121.534592,,TW,2023-07-21,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.043734,121.59228,,TW,2023-07-19,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.041496,121.591496,,TW,2023-07-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.029112,121.535489,,TW,2023-07-25,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051492,121.58967,,TW,2023-07-19,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.079912,121.606223,,TW,2023-07-11,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.078644,121.606341,,TW,2023-07-14,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.080828,121.602935,,TW,2023-07-14,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.050781,121.589565,,TW,2023-07-20,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.081631,121.602449,,TW,2023-07-14,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.033457,121.580671,,TW,2023-07-20,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031579,121.53429,,TW,2023-07-21,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051352,121.589823,,TW,2023-07-19,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.686266,121.727368,Taiwan,TW,2023-08-06T12:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207047,120.594212,Taichung,TW,2023-08-05T16:11:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.623908,120.336522,Kaohsiung,TW,2023-08-12T09:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.835736,120.386542,Kaohsiung,TW,2023-08-15T12:18:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.006847,121.414505,New Taipei,TW,2023-08-09T16:41:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.20855,120.597357,Taichung,TW,2023-08-23T09:34:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207903,120.598253,Taichung,TW,2023-08-23T09:35:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.208542,120.597355,Taichung,TW,2023-08-23T09:34:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.627357,121.794744,Taiwan,TW,2023-08-28T08:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016303,121.540069,Taipei,TW,2023-08-12T14:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.744774,121.721462,Taiwan,TW,2023-08-28T11:37:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.727104,120.42302,Taiwan,TW,2023-08-05T20:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000427,121.550612,,TW,2023-08-17,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.082129,121.603621,,TW,2023-08-09,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.969142,121.513998,New Taipei,TW,2023-09-08T11:50:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.20703,120.594297,Taichung,TW,2023-09-09T15:40:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.160015,121.705432,Taiwan,TW,2023-09-07T14:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.969125,121.51403,New Taipei,TW,2023-09-07T14:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.997121,121.327008,Taipei,TW,2023-09-21T13:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.988541,121.579292,Taipei,TW,2023-09-24T15:17:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.583822,121.871435,Taiwan,TW,2023-09-23T17:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000199,121.551177,,TW,2023-09-27,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.28623,120.557988,Taichung,TW,2023-10-01T10:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.22349,120.878054,Taichung,TW,2023-10-02T15:08:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.751938,121.753608,Taiwan,TW,2023-10-17T10:11:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.068392,121.240476,Taipei,TW,2023-10-16T16:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016331,121.539963,Taipei,TW,2023-10-15T15:41:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",25.08512,121.505526,Taipei,TW,2023-10-15T09:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.137039,120.718836,Taichung,TW,2023-10-24T06:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.002382,120.21179,Tainan,TW,2023-10-23T13:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.011276,121.463166,New Taipei,TW,2023-10-02T13:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.011318,121.463082,New Taipei,TW,2023-10-02T13:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.012744,121.460954,New Taipei,TW,2023-10-04T16:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051018,121.589672,,TW,2023-10-23,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.05136,121.589576,,TW,2023-10-23,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051168,121.589764,,TW,2023-10-23,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.605155,121.745445,Taiwan,TW,2023-11-05T13:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016289,121.539887,Taipei,TW,2023-11-12T15:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.001097,121.544292,Taipei,TW,2023-11-05T17:40:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.05731,121.357885,Taipei,TW,2023-11-19T16:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.06985,121.64907,New Taipei,TW,2023-11-16T07:57:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031028,121.53489,Taipei,TW,2023-11-19T16:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031497,121.535095,Taipei,TW,2023-11-19T16:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.674441,120.481711,Taiwan,TW,2023-11-18T14:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.674384,120.481539,Taiwan,TW,2023-11-18T14:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.456396,118.396692,Fujian,TW,2023-11-19T11:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.456395,118.39669,Fujian,TW,2023-11-19T11:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.456402,118.396663,Fujian,TW,2023-11-19T11:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.455671,118.396662,Fujian,TW,2023-11-19T11:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.039492,121.559847,Taipei,TW,2023-11-24T17:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.454959,118.397686,Fujian,TW,2023-11-19T10:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.454983,118.39799,Fujian,TW,2023-11-19T10:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.994574,120.314859,Tainan,TW,2023-11-29T10:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.439478,118.369498,Fujian,TW,2023-11-01T10:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.121411,120.674147,Taichung,TW,2023-11-17T11:45:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031234,121.535536,Taipei,TW,2023-11-18T11:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.032359,121.509406,Taipei,TW,2023-11-20T16:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.060992,121.475557,New Taipei,TW,2023-11-19T16:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.036887,121.470977,New Taipei,TW,2023-11-25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.688101,121.740616,,TW,2023-11-30,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.051677,121.453027,New Taipei,TW,2023-12-04T10:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.948413,121.500253,New Taipei,TW,2023-12-05T15:57:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.105505,121.254782,Taipei,TW,2023-12-08T13:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.989876,121.483761,New Taipei,TW,2023-12-26T14:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.646017,120.287927,Kaohsiung,TW,2023-12-17T09:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.646021,120.287929,Kaohsiung,TW,2023-12-17T09:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.646036,120.287927,Kaohsiung,TW,2023-12-17T09:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.002019,121.456494,New Taipei,TW,2023-12-30T11:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.99641,121.258007,Taipei,TW,2023-12-10T10:26:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.043728,121.592232,,TW,2022-01-09,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.931473,121.229287,Taipei,TW,2022-02-27T09:40Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.022283,121.513926,Taipei,TW,2022-02-11T13:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.747125,121.092741,,TW,2022-02-17,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.952838,121.229348,Taipei,TW,2022-03-05T11:47Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.003364,121.543953,Taipei,TW,2022-03-09T14:25:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.92921,121.232049,Taipei,TW,2022-03-09T13:16Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.658158,120.297683,Kaohsiung,TW,2022-03-14T09:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.658272,120.298061,Kaohsiung,TW,2022-03-14T09:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.685145,121.773546,Taiwan,TW,2022-03-13T08:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.180153,120.69945,Taichung,TW,2022-03-21T14:39:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.651573,120.351297,Kaohsiung,TW,2022-03-20T10:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.337847,120.370303,Taiwan,TW,2022-03-21T09:57:19Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.934005,121.072283,Taipei,TW,2022-03-01T12:18Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.046178,121.286927,Taipei,TW,2022-03-09T10:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.674938,120.835078,Taiwan,TW,2022-03-03T15:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.046182,121.286908,Taipei,TW,2022-03-09T10:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.050672,121.589753,,TW,2022-03-15,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.003283,121.543962,Taipei,TW,2022-04-06T11:27:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.730214,120.311676,Kaohsiung,TW,2022-04-04T08:03:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.038178,121.558463,Taipei,TW,2022-04-14T17:23:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.003302,121.543814,Taipei,TW,2022-04-06T11:27:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.701749,120.296991,Kaohsiung,TW,2022-04-16T09:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.972779,121.420404,New Taipei,TW,2022-04-24T12:25:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207338,120.598205,Taichung,TW,2022-04-25T06:31:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.127097,121.503546,Taipei,TW,2022-04-28T12:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.681167,121.774445,Taiwan,TW,2022-04-21T10:37:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.972778,120.222836,Tainan,TW,2022-04-30T18:16:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.16545,121.582222,Taipei,TW,2022-04-22T09:41:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.948342,121.500298,New Taipei,TW,2022-04-30T14:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.936863,121.380538,New Taipei,TW,2022-04-08T15:21:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.04241,121.591392,,TW,2022-04-29,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051753,121.589094,,TW,2022-04-26,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042253,121.592421,,TW,2022-04-29,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051137,121.589781,,TW,2022-04-28,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.050929,121.589537,,TW,2022-04-26,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051112,121.589618,,TW,2022-04-26,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.986463,121.55937,,TW,2022-04-25,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.04377,121.592255,,TW,2022-04-29,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.999984,121.550297,,TW,2022-04-25,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.041256,121.591623,,TW,2022-04-29,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.076286,121.554253,Taipei,TW,2022-05-08T16:37:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.48177,120.4702,Taiwan,TW,2022-05-03T10:09:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.086595,121.210262,Taipei,TW,2022-05-05T11:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.056332,121.562325,Taipei,TW,2022-05-09T15:41:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.046,121.528366,Taipei,TW,2022-05-19T14:53:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",24.953292,121.216566,Taipei,TW,2022-05-12T10:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.167265,120.638715,Taichung,TW,2022-05-24T11:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.166997,120.638742,Taichung,TW,2022-05-24T11:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000244,120.217147,Tainan,TW,2022-05-30T17:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.208787,120.598938,Taichung,TW,2022-05-05T16:09:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000078,120.217353,Tainan,TW,2022-05-30T17:47:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.663233,121.817827,Taiwan,TW,2022-05-16T11:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031151,121.534824,Taipei,TW,2022-05-04T11:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.043764,121.592314,,TW,2022-05-30,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042744,121.591798,,TW,2022-05-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.04157,121.591956,,TW,2022-05-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000133,121.551164,,TW,2022-05-10,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042442,121.591376,,TW,2022-05-30,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051026,121.589653,,TW,2022-05-30,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.032815,121.5801,,TW,2022-05-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.043304,121.592688,,TW,2022-05-30,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.033064,121.580558,,TW,2022-05-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042616,121.592392,,TW,2022-05-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.043464,121.592129,,TW,2022-05-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042973,121.591628,,TW,2022-05-30,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.684425,121.772767,Taiwan,TW,2022-06-16T13:51:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.948334,121.500233,New Taipei,TW,2022-06-06T11:20,iNaturalist research-grade observations
